,score,time,samples,carbon_emission,subject,session,channels,n_sessions,dataset,pipeline,paradigm,evaluation,pipeline_category
1780,0.8112721,0.45022947,396.0,0.0042249337,15,session_2,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1781,0.8545518,0.5552245,504.0,0.0052193715,15,session_3,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1782,0.86162174,0.40889502,396.0,0.0038321158,16,session_1,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1783,0.80900764,0.47469038,396.0,0.0044582537,16,session_2,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1784,0.8538248,0.45899573,468.0,0.004244031,16,session_3,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1785,0.8475677,0.5902759,612.0,0.0055547673,17,session_1,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1786,0.8371164,0.41452202,432.0,0.0038873865,17,session_2,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1787,0.7539309,0.63208854,576.0,0.0059478465,17,session_3,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1788,0.7290608,0.48335028,432.0,0.0045372406,18,session_1,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1789,0.7307295,0.73174596,684.0,0.006893197,18,session_2,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1790,0.7221989,0.39551193,504.0,0.003699958,18,session_3,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1791,0.8055556,0.6107198,540.0,0.0057463627,19,session_1,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1792,0.76243055,0.6589266,720.0,0.0062011094,19,session_2,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1793,0.7182716,0.6375134,540.0,0.006001495,19,session_3,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1794,0.832963,0.48377752,432.0,0.0045465613,20,session_1,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1795,0.8213072,0.55562073,612.0,0.0052175843,20,session_2,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1796,0.8336623,0.48170757,576.0,0.004522051,20,session_3,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1797,0.9025,0.3654325,360.0,0.0034201385,21,session_1,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1798,0.8478522,0.38159332,396.0,0.0035754596,21,session_2,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1799,0.86165965,0.5118807,504.0,0.0048087663,21,session_3,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1800,0.84341735,0.4789865,504.0,0.0045034555,22,session_1,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1801,0.7888889,0.5807724,540.0,0.0054625603,22,session_2,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1802,0.79765433,0.5752858,540.0,0.005386749,22,session_3,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1803,0.7371236,0.55769986,504.0,0.005242699,23,session_1,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1804,0.6553834,0.54860157,504.0,0.0051575974,23,session_2,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1805,0.61333334,0.39987594,360.0,0.0037268957,23,session_3,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1806,0.8822844,0.42506295,396.0,0.003988588,24,session_1,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1807,0.88363755,0.49587163,432.0,0.0046568336,24,session_2,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1808,0.9110577,0.4837564,468.0,0.0045435494,24,session_3,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1809,0.86604166,0.43382043,576.0,0.0040724133,25,session_1,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1810,0.84479165,0.7665236,936.0,0.0072151306,25,session_2,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1811,0.70845395,0.5399311,576.0,0.0050774375,25,session_3,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1812,0.92722225,0.36926237,360.0,0.0034554247,26,session_1,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1813,0.8997222,0.39556152,360.0,0.003709928,26,session_2,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1814,0.9490343,0.41822186,396.0,0.0039240927,26,session_3,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1815,0.65064985,0.8008678,828.0,0.0075480714,27,session_1,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1816,0.6936331,0.9915663,972.0,0.009352691,27,session_2,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1817,0.69804114,1.1054001,1044.0,0.010429073,27,session_3,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1818,0.6439012,0.6880898,684.0,0.006476731,28,session_1,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1819,0.69578946,0.6239296,576.0,0.0058675106,28,session_2,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1820,0.728642,0.48297805,540.0,0.004526538,28,session_3,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1821,0.7309978,0.42288178,576.0,0.003963281,29,session_1,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1822,0.7277778,0.54031473,540.0,0.0050729904,29,session_2,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1823,0.7547917,0.75803375,720.0,0.0071383324,29,session_3,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1824,0.7536027,0.3734866,324.0,0.0034989999,30,session_1,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1825,0.6855219,0.52914417,324.0,0.0049756127,30,session_2,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1826,0.71175086,0.47385487,324.0,0.004449335,30,session_3,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1827,0.6044,0.85519904,900.0,0.008057741,31,session_1,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1828,0.5179526,0.90954065,936.0,0.008575203,31,session_2,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1829,0.6002412,0.9484227,864.0,0.008942167,31,session_3,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1830,0.7941667,0.3884214,360.0,0.0036421535,32,session_1,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1831,0.8201465,0.43800884,396.0,0.0041093375,32,session_2,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1832,0.86722225,0.3914613,360.0,0.0036727,32,session_3,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1833,0.7918519,0.63588893,540.0,0.005981044,33,session_1,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1834,0.8592628,0.49693784,468.0,0.00466853,33,session_2,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1835,0.87553394,0.45719743,504.0,0.004293614,33,session_3,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1836,0.8040598,0.48462763,468.0,0.004553201,34,session_1,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1837,0.79522145,0.47273976,396.0,0.004440811,34,session_2,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1838,0.8099068,0.42786327,396.0,0.004016011,34,session_3,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1839,0.67156285,1.0599113,972.0,0.010000653,35,session_1,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1840,0.55108505,0.79446065,828.0,0.007485848,35,session_2,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1841,0.5754698,0.63893354,684.0,0.006015905,35,session_3,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1842,0.8517649,0.3602983,396.0,0.0033703253,36,session_1,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1843,0.7138743,0.59887457,504.0,0.005634922,36,session_2,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1844,0.63222224,0.5287952,540.0,0.0049651563,36,session_3,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1845,0.7202457,0.45077935,468.0,0.004231588,37,session_1,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1846,0.7784877,0.9643487,1080.0,0.009094886,37,session_2,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1847,0.6493652,1.0622991,972.0,0.010017904,37,session_3,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1848,0.855641,0.53495365,468.0,0.0050281067,38,session_1,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1849,0.85705024,0.50325364,432.0,0.0047040936,38,session_2,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1850,0.7693386,0.45159706,432.0,0.004224942,38,session_3,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1851,0.7202577,0.57604873,576.0,0.005413871,39,session_1,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1852,0.60116404,0.43056035,432.0,0.0040243072,39,session_2,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1853,0.6195531,0.68485945,756.0,0.0064481734,39,session_3,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1854,0.8438702,0.4770658,612.0,0.0044796965,40,session_1,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1855,0.87066084,0.6955489,684.0,0.0065474645,40,session_2,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1856,0.82190955,0.62319547,648.0,0.0058610453,40,session_3,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1857,0.605077,0.5627285,504.0,0.005291742,41,session_1,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1858,0.6192735,0.5751265,468.0,0.005409953,41,session_2,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1859,0.7106381,0.8205052,648.0,0.0077325283,41,session_3,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1860,0.66594845,0.6840619,576.0,0.00643518,42,session_1,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1861,0.64602023,0.94320637,828.0,0.008896606,42,session_2,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1862,0.68796694,0.60396284,648.0,0.00568254,42,session_3,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1863,0.9236111,0.41960517,360.0,0.0039362265,43,session_1,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1864,0.8960269,0.35058212,324.0,0.003282063,43,session_2,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1865,0.9241667,0.36677408,360.0,0.0034206647,43,session_3,32,3,BrainInvaders2015a,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1866,0.91698015,2.5613236,2640.0,0.024219284,1,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1867,0.6039689,2.869316,2640.0,0.02713577,2,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1868,0.95369405,2.5059204,2640.0,0.023693917,3,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1869,0.5969666,3.2363255,2640.0,0.030582223,4,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1870,0.95830923,2.1387773,2640.0,0.020218251,5,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1871,0.59360534,2.4416068,2640.0,0.023086477,6,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1872,0.9310348,2.1676767,2610.0,0.020487856,7,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1873,0.67073065,2.452171,2610.0,0.02318237,8,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1874,0.9479649,2.4000225,2640.0,0.022690916,9,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1875,0.69759357,2.4038846,2640.0,0.022724943,10,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1876,0.95012057,2.2714806,2640.0,0.021477798,11,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1877,0.6780623,2.651222,2640.0,0.025071554,12,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1878,0.9595631,2.8044913,2640.0,0.026522659,13,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1879,0.55623555,2.6197746,2640.0,0.024767032,14,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1880,0.9540702,2.015866,2640.0,0.019054824,15,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1881,0.56462675,2.4379437,2640.0,0.023035577,16,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1882,0.94232446,2.7259965,2641.0,0.025774078,17,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1883,0.55372435,3.2266428,2641.0,0.030475743,18,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1884,0.97608507,2.500398,2640.0,0.02364259,19,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1885,0.5461034,2.300825,2640.0,0.0217536,20,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1886,0.9792443,2.2410889,2639.0,0.02117956,21,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1887,0.6615195,2.7896323,2639.0,0.026382305,22,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1888,0.8877122,2.801587,2640.0,0.026496058,23,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1889,0.6094377,2.8895314,2640.0,0.027329404,24,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1890,0.94221646,2.049745,2640.0,0.019379808,25,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1891,0.62731963,2.3609986,2640.0,0.022318877,26,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1892,0.9831163,2.7980814,2640.0,0.026461817,27,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1893,0.71356577,2.7924294,2640.0,0.026409088,28,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1894,0.9534047,1.8963116,2640.0,0.01790709,29,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1895,0.69574654,1.8956337,2640.0,0.0179026,30,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1896,0.9321952,1.8642678,2640.0,0.017609736,31,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1897,0.62957656,1.8574505,2640.0,0.017545234,32,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1898,0.812635,1.9351957,2640.0,0.018281396,33,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1899,0.6799913,1.9664415,2640.0,0.01832125,34,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1900,0.69385624,2.2584743,2639.0,0.02134656,35,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1901,0.72856164,1.932658,2639.0,0.017858025,36,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1902,0.8840953,2.014138,2640.0,0.018660447,37,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1903,0.6962722,1.9251918,2640.0,0.017948745,38,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1904,0.86611205,2.0136032,2640.0,0.019015104,39,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1905,0.56305456,1.9354985,2640.0,0.017971447,40,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1906,0.6938368,1.9144619,2640.0,0.018081266,41,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1907,0.50932676,1.9072819,2640.0,0.018010907,42,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1908,0.94780576,1.902107,2640.0,0.01796646,43,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1909,0.67839026,2.1871877,2640.0,0.020663004,44,session_1,32,1,BrainInvaders2015b,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1910,0.8146741,3.6652176,850.0,0.03462178,1,session_1,32,4,EPFLP300,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1911,0.84014124,3.1446645,816.0,0.029698618,1,session_2,32,4,EPFLP300,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1912,0.7824115,3.1126926,825.0,0.029395368,1,session_3,32,4,EPFLP300,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1913,0.78193367,3.100592,813.0,0.029283319,1,session_4,32,4,EPFLP300,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1914,0.753537,3.0461845,793.0,0.028772293,2,session_1,32,4,EPFLP300,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1915,0.7077378,3.1469193,823.0,0.029724348,2,session_2,32,4,EPFLP300,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1916,0.65949005,3.0309014,818.0,0.0286265,2,session_3,32,4,EPFLP300,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1917,0.68153435,3.3287413,850.0,0.03144349,2,session_4,32,4,EPFLP300,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1918,0.841193,2.9061017,777.0,0.027480144,4,session_1,32,4,EPFLP300,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1919,0.8669925,3.1815472,843.0,0.030050829,4,session_2,32,4,EPFLP300,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1920,0.85237837,3.1265547,831.0,0.029516438,4,session_3,32,4,EPFLP300,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1921,0.87668777,3.1890683,823.0,0.03010722,4,session_4,32,4,EPFLP300,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1922,0.7952442,3.0045242,802.0,0.028410422,6,session_1,32,4,EPFLP300,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1923,0.8656817,3.1418061,826.0,0.02967896,6,session_2,32,4,EPFLP300,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1924,0.9159945,3.0072653,810.0,0.028435541,6,session_3,32,4,EPFLP300,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1925,0.9333683,3.0979443,818.0,0.029252497,6,session_4,32,4,EPFLP300,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1926,0.90838367,3.2087846,850.0,0.030304402,7,session_1,32,4,EPFLP300,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1927,0.9357131,3.1033866,816.0,0.029311256,7,session_2,32,4,EPFLP300,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1928,0.8374203,3.0733845,817.0,0.029023334,7,session_3,32,4,EPFLP300,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1929,0.8866745,3.2016387,848.0,0.030242553,7,session_4,32,4,EPFLP300,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1930,0.9561947,3.1066697,823.0,0.0293403,8,session_1,32,4,EPFLP300,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1931,0.95356673,3.1846592,856.0,0.030071499,8,session_2,32,4,EPFLP300,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1932,0.96874845,3.010287,817.0,0.046605505,8,session_3,32,4,EPFLP300,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1933,0.94740254,3.0694757,799.0,0.028985314,8,session_4,32,4,EPFLP300,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1934,0.8417277,2.973033,793.0,0.02810822,9,session_1,32,4,EPFLP300,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1935,0.89828545,3.0449,795.0,0.028735947,9,session_2,32,4,EPFLP300,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1936,0.7944053,3.2203064,862.0,0.030412966,9,session_3,32,4,EPFLP300,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1937,0.7039047,3.0422623,818.0,0.028731551,9,session_4,32,4,EPFLP300,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1938,0.87091786,29.88029,4140.0,0.14720336,1,session_1,62,2,Lee2019-ERP,XDAWN + LDA,P300,WithinSession,Raw
1939,0.87715393,31.184563,4140.0,0.15363549,1,session_2,62,2,Lee2019-ERP,XDAWN + LDA,P300,WithinSession,Raw
1940,0.9901344,34.09644,4140.0,0.16769777,2,session_1,62,2,Lee2019-ERP,XDAWN + LDA,P300,WithinSession,Raw
1941,0.99536234,29.651983,4140.0,0.14591919,2,session_2,62,2,Lee2019-ERP,XDAWN + LDA,P300,WithinSession,Raw
1942,0.9689729,28.93968,4140.0,0.14245844,3,session_1,62,2,Lee2019-ERP,XDAWN + LDA,P300,WithinSession,Raw
1943,0.9883134,32.139038,4140.0,0.15828632,3,session_2,62,2,Lee2019-ERP,XDAWN + LDA,P300,WithinSession,Raw
1944,0.9448372,27.800865,4140.0,0.13694634,4,session_1,62,2,Lee2019-ERP,XDAWN + LDA,P300,WithinSession,Raw
1945,0.99153537,27.167065,4140.0,0.13383006,4,session_2,62,2,Lee2019-ERP,XDAWN + LDA,P300,WithinSession,Raw
1946,0.947406,29.490618,4140.0,0.14535761,5,session_1,62,2,Lee2019-ERP,XDAWN + LDA,P300,WithinSession,Raw
1947,0.90455365,27.219997,4140.0,0.1340647,5,session_2,62,2,Lee2019-ERP,XDAWN + LDA,P300,WithinSession,Raw
